date,"m=3, W=140","m=3, W=70","m=3, W=280","m=4, W=140"
2008-04-01 11:00:00,0.9939133211236166,0.9817317534954476,0.9983700785480714,0.9807907498979015
2008-04-01 12:00:00,0.9946935752396919,0.9857520935890275,0.9981562950420294,0.9807907498979017
2008-04-01 13:00:00,0.9945250147840322,0.9863840645600536,0.997967196768566,0.9793633656390357
2008-04-01 14:00:00,0.9927770615502023,0.9863840645600533,0.9978490652503729,0.9790341298942051
2008-04-02 07:00:00,0.9927770615502023,0.9886381101795398,0.9979925325000303,0.9790341298942051
2008-04-02 08:00:00,0.9927770615502023,0.990070031458256,0.9979925325000303,0.9804615141530711
2008-04-02 09:00:00,0.9939133211236164,0.994456629466848,0.9983700785480712,0.9810418434687304
2008-04-02 10:00:00,0.9954483191395657,0.9944566294668479,0.9983700785480712,0.9801947885255236
2008-04-02 11:00:00,0.9946935752396922,0.9927206738987662,0.9983700785480712,0.9801947885255236
2008-04-02 12:00:00,0.9939133211236166,0.9900700314582557,0.9979925325000303,0.9801947885255236
2008-04-02 13:00:00,0.9946935752396919,0.9927206738987662,0.9979925325000303,0.9801947885255238
2008-04-02 14:00:00,0.9954483191395657,0.9952037978179096,0.9979925325000303,0.9791519920544581
2008-04-03 07:00:00,0.9954483191395657,0.9952037978179096,0.9979925325000303,0.9791519920544581
2008-04-03 08:00:00,0.9945250147840324,0.9927206738987662,0.9979925325000301,0.9771075229933305
2008-04-03 09:00:00,0.994180560630231,0.9927206738987662,0.9979925325000303,0.9778213465259614
2008-04-03 10:00:00,0.9955710893570773,0.994456629466848,0.9979925325000303,0.9760647265222648
2008-04-03 11:00:00,0.9955710893570773,0.994456629466848,0.9979925325000303,0.9750219300511994
2008-04-03 12:00:00,0.9948809265808674,0.9912887526200502,0.9980343603632007,0.9741491204773122
2008-04-03 13:00:00,0.9948809265808672,0.9886381101795397,0.9976645639933909,0.97314744788725
2008-04-03 14:00:00,0.9948809265808674,0.9886381101795397,0.997861550970692,0.9738612714198809
2008-04-04 07:00:00,0.9948809265808674,0.9898568313413342,0.9980343603632007,0.9726849807318437
2008-04-04 08:00:00,0.9944137022095543,0.9863840645600533,0.9975722405699807,0.9721046514161844
2008-04-04 09:00:00,0.9947734901673845,0.9878159858387696,0.9975722405699808,0.9711219297409623
2008-04-04 10:00:00,0.994018746267511,0.9878159858387696,0.9978974201076038,0.9711219297409623
2008-04-04 11:00:00,0.9922707930336807,0.9878159858387695,0.9976586052671322,0.9692986940319779
2008-04-04 12:00:00,0.9928787041936051,0.9886381101795397,0.9981685293914633,0.9707260782908439
2008-04-04 13:00:00,0.9936334480934786,0.9858735274051037,0.9981685293914633,0.969945639052925
2008-04-04 14:00:00,0.9938173423531672,0.9858735274051036,0.9978555922444332,0.9679634173026841
2008-04-07 07:00:00,0.9938173423531672,0.9858735274051036,0.9975782303922686,0.9682926530475148
2008-04-07 08:00:00,0.993817342353167,0.9858735274051036,0.9972966976011601,0.9682926530475148
2008-04-07 09:00:00,0.9938173423531672,0.9844416061263874,0.9972966976011599,0.9686218887923456
2008-04-07 10:00:00,0.9942122982952105,0.9886381101795398,0.99775881739438,0.9700492730512114
2008-04-07 11:00:00,0.9940099999598832,0.9912887526200501,0.99775881739438,0.9700492730512114
2008-04-07 12:00:00,0.9940099999598832,0.9912887526200501,0.9981207250603522,0.9700492730512114
2008-04-07 13:00:00,0.9936334480934786,0.9927206738987662,0.9982798306920783,0.9700492730512114
2008-04-07 14:00:00,0.9938173423531672,0.9885241698456142,0.998364376505886,0.9693354495185804
2008-04-08 07:00:00,0.9938173423531672,0.9858735274051037,0.9979401380582407,0.9703181711938025
2008-04-08 08:00:00,0.9938173423531672,0.986558280332758,0.9978555922444332,0.9681591588305432
2008-04-08 09:00:00,0.9953523403691162,0.9919735055477046,0.9980361792465448,0.9681591588305432
2008-04-08 10:00:00,0.9953523403691162,0.9919735055477044,0.9982798306920786,0.9692019553016087
2008-04-08 11:00:00,0.9953523403691162,0.9919735055477044,0.998364376505886,0.9692019553016087
2008-04-08 12:00:00,0.9961640188942308,0.9926054765187304,0.9981410715531375,0.973923518730768
2008-04-08 13:00:00,0.9951684461094278,0.9912887526200501,0.9979401380582407,0.9735942829859373
2008-04-08 14:00:00,0.9947734901673845,0.9877770014945523,0.9981410715531375,0.9718977377780843
2008-04-09 07:00:00,0.9932384921514354,0.9858735274051036,0.9978974201076036,0.9736176022951782
2008-04-09 08:00:00,0.9932384921514354,0.9858735274051036,0.9976690287743814,0.9742346870974401
2008-04-09 09:00:00,0.9932384921514352,0.9858735274051036,0.9974302139339098,0.9749295597152308
2008-04-09 10:00:00,0.9923927417750927,0.9866206957561654,0.9976690287743814,0.9742157361825999
2008-04-09 11:00:00,0.9914250426573381,0.9866206957561654,0.9976272009112106,0.9731729397115345
2008-04-09 12:00:00,0.9909912653816254,0.9866206957561654,0.9974302139339098,0.9734607887689656
2008-04-09 13:00:00,0.9914250426573379,0.9858735274051036,0.9976690287743814,0.9724591161789032
2008-04-09 14:00:00,0.9928787041936049,0.9912887526200501,0.9979401380582407,0.9729215833343094
2008-04-10 07:00:00,0.9936334480934786,0.9912887526200501,0.9982112473421002,0.9725369955465091
2008-04-10 08:00:00,0.9930255369335542,0.9927206738987662,0.9981685293914633,0.9725369955465091
2008-04-10 09:00:00,0.9932384921514352,0.99652052171659,0.9981685293914633,0.9731173248621684
2008-04-10 10:00:00,0.9936334480934786,0.9950886004378737,0.9983918343442116,0.9731173248621684
2008-04-10 11:00:00,0.9921797865572116,0.9950886004378737,0.9985927678391083,0.970036691791496
2008-04-10 12:00:00,0.9926657489757241,0.9957733533655283,0.9986354857897454,0.9685725520460277
2008-04-10 13:00:00,0.99055351222674,0.9950886004378737,0.9983918343442116,0.9665280829848999
2008-04-10 14:00:00,0.9895151042436815,0.9926054765187304,0.9985927678391084,0.9660656158294938
2008-04-11 07:00:00,0.9895151042436815,0.9919735055477047,0.9983918343442116,0.9660656158294938
2008-04-11 08:00:00,0.9905535122267402,0.9927206738987662,0.9981207250603522,0.9639066034662345
2008-04-11 09:00:00,0.9917460092814989,0.9952037978179096,0.9983491163935748,0.9639066034662347
2008-04-11 10:00:00,0.9911059577912862,0.9952037978179096,0.9984393642495678,0.9627303127781973
2008-04-11 11:00:00,0.9900675498082276,0.994456629466848,0.9982109729163452,0.9627303127781973
2008-04-11 12:00:00,0.99055351222674,0.9927206738987664,0.9982546196628597,0.9604301189454438
2008-04-11 13:00:00,0.9880684049672873,0.9908171998093176,0.9979294401252365,0.9576052106463971
2008-04-11 14:00:00,0.9880684049672874,0.9908171998093175,0.9981264271025375,0.956430869029975
2008-04-14 07:00:00,0.9894989382266375,0.9952037978179096,0.9984393642495676,0.9578950087754434
2008-04-14 08:00:00,0.9900675498082276,0.9952037978179097,0.9982109729163452,0.9597182444844277
2008-04-14 09:00:00,0.9894989382266375,0.9925531553773993,0.9979294401252365,0.9597182444844277
2008-04-14 10:00:00,0.9909133001845704,0.994456629466848,0.9977566307327278,0.9583670533279487
2008-04-14 11:00:00,0.9901891010028472,0.9918059870263375,0.9973040235809013,0.9598311930734171
2008-04-14 12:00:00,0.9909133001845704,0.9911212340986831,0.9976227361302203,0.95865490238538
2008-04-14 13:00:00,0.9912436750029501,0.9893852785306013,0.9976227361302203,0.95865490238538
2008-04-14 14:00:00,0.992436172057709,0.9902991097579129,0.9979356732772504,0.9598311930734171
2008-04-15 07:00:00,0.9935318054500757,0.9902991097579129,0.9981326602545514,0.9637194434715116
2008-04-15 08:00:00,0.992436172057709,0.9902991097579129,0.997851127463443,0.9632569763161054
2008-04-15 09:00:00,0.9917961205674962,0.9911212340986831,0.9977566307327278,0.9618962077625272
2008-04-15 10:00:00,0.9917961205674962,0.9893852785306013,0.9977566307327278,0.9637194434715116
2008-04-15 11:00:00,0.9927158602617212,0.9878159858387696,0.9975675324592643,0.9637194434715116
2008-04-15 12:00:00,0.9919646810231562,0.9860496913646759,0.9971149253074381,0.9637194434715116
2008-04-15 13:00:00,0.9921405747212977,0.9860496913646757,0.996808818377986,0.9611919616269954
2008-04-15 14:00:00,0.9921405747212977,0.9860496913646759,0.9972117001574912,0.9623682523150325
2008-04-16 07:00:00,0.9915881291567515,0.9828818145178781,0.9969979166514493,0.9631486915529514
2008-04-16 08:00:00,0.9920258823116371,0.9853649384370214,0.9969979166514493,0.9621058950818859
2008-04-16 09:00:00,0.9927806262115104,0.9902991097579129,0.9969979166514493,0.9625683622372921
2008-04-16 10:00:00,0.9914195687010918,0.9902991097579129,0.9969979166514493,0.9614654909703831
2008-04-16 11:00:00,0.9918573218559771,0.9911212340986831,0.9969979166514493,0.963995746496158
2008-04-16 12:00:00,0.9918573218559771,0.9930247081881319,0.9969979166514493,0.9657523664998547
2008-04-16 13:00:00,0.9927770615502023,0.994456629466848,0.996808818377986,0.9657523664998547
2008-04-16 14:00:00,0.9908896227382226,0.9918059870263375,0.9965791220685967,0.965522304806833
2008-04-17 07:00:00,0.9920258823116369,0.9952787538076182,0.9964321521845854,0.9669864445523014
2008-04-17 08:00:00,0.9920258823116369,0.9930247081881319,0.9961260452551333,0.9695167000780764
2008-04-17 09:00:00,0.9920258823116369,0.9886381101795397,0.9955065859192619,0.9715817147671867
2008-04-17 10:00:00,0.9920258823116369,0.9886381101795397,0.9955065859192619,0.9690542329226701
2008-04-17 11:00:00,0.9920258823116369,0.9878159858387696,0.9955065859192619,0.9676934643690922
2008-04-17 12:00:00,0.9927806262115104,0.9922025838473617,0.9958604971798248,0.9680227001139227
2008-04-17 13:00:00,0.9926047325133687,0.9908858599486814,0.9961260452551333,0.9688697550571295
2008-04-17 14:00:00,0.9926047325133687,0.9882352175081709,0.9958604971798248,0.9680227001139227
2008-04-18 07:00:00,0.9916814281578354,0.9838486194995788,0.9953559380015998,0.9667951629709202
2008-04-18 08:00:00,0.9926491272755901,0.9810840367251428,0.99569133050597,0.9671797507587208
2008-04-18 09:00:00,0.993568866969815,0.9829875108145916,0.995646713673783,0.9665994214430615
2008-04-18 10:00:00,0.99264912727559,0.9780533394936999,0.9950865283461767,0.9657523664998547
2008-04-18 11:00:00,0.99228933931776,0.9798196339677938,0.9955128190712755,0.9657523664998547
2008-04-18 12:00:00,0.9902670661999028,0.9786853104647257,0.9950865283461767,0.9645760758118174
2008-04-18 13:00:00,0.9902670661999028,0.9766214182149839,0.9955128190712758,0.963995746496158
2008-04-18 14:00:00,0.9902670661999028,0.9804212660328075,0.995646713673783,0.962994073906096
2008-04-21 07:00:00,0.9902670661999028,0.9749737908987228,0.9950865283461765,0.9625316067506898
2008-04-21 08:00:00,0.9910218100997763,0.9749737908987228,0.9948880760974035,0.963995746496158
2008-04-21 09:00:00,0.9901389897168502,0.9766214182149839,0.9945418146470968,0.9650385429672236
2008-04-21 10:00:00,0.9921612628347074,0.978685310464726,0.9948772071514668,0.9668831649124877
2008-04-21 11:00:00,0.9930440832176335,0.9836194817856174,0.9946787549026938,0.9665539291676574
2008-04-21 12:00:00,0.9917460092814989,0.9829875108145916,0.9946787549026938,0.9672677527002883
2008-04-21 13:00:00,0.9917460092814991,0.9884027360295381,0.9952389402303,0.9672677527002883
2008-04-21 14:00:00,0.9905155415832547,0.9864992619400894,0.9949783239533965,0.96649411717821
2008-04-22 07:00:00,0.9921225611479038,0.9845568035064235,0.9949783239533965,0.9685591318673202
2008-04-22 08:00:00,0.9921225611479038,0.9845568035064233,0.9952389402303002,0.9688883676121506
2008-04-22 09:00:00,0.992537814701112,0.9838096351553618,0.9955297159024834,0.9703758266668602
2008-04-22 10:00:00,0.9936334480934786,0.9845568035064233,0.9960090474838337,0.9727264589713197
2008-04-22 11:00:00,0.9945162684764047,0.9864992619400894,0.9963086165345364,0.9741538432301856
2008-04-22 12:00:00,0.9960512664923538,0.9884027360295378,0.9963086165345364,0.9741538432301856
2008-04-22 13:00:00,0.9955449979758324,0.9864992619400892,0.9960090474838337,0.976690902471801
2008-04-22 14:00:00,0.9955449979758321,0.9840161380209459,0.996156017367845,0.9758438475285942
2008-04-23 07:00:00,0.9965405707606352,0.9857520935890277,0.9965022788181517,0.9768265692038163
2008-04-23 08:00:00,0.9965405707606352,0.9797892950617816,0.996202709767449,0.9776736241470231
2008-04-23 09:00:00,0.9951500420337889,0.9797892950617816,0.996202709767449,0.9785464337209104
2008-04-23 10:00:00,0.9959617205589034,0.9797892950617816,0.9965022788181518,0.9785464337209104
2008-04-23 11:00:00,0.9951159701825606,0.9781416677455207,0.996156017367845,0.9767898137172139
2008-04-23 12:00:00,0.9951159701825607,0.9804212660328074,0.9967885954567396,0.975942758774007
2008-04-23 13:00:00,0.9943042916574462,0.9781416677455205,0.9964952903544713,0.9751623195360883
2008-04-23 14:00:00,0.9943042916574462,0.9758876221260344,0.9964952903544713,0.9748330837912577
2008-04-24 07:00:00,0.99411163405073,0.9749737908987229,0.9964952903544713,0.9756801387344645
2008-04-24 08:00:00,0.9933198286311172,0.9710326857918558,0.9964952903544713,0.9744783562221426
2008-04-24 09:00:00,0.9913470774602827,0.9682700140305457,0.9961177443064301,0.9734355597510772
2008-04-24 10:00:00,0.9913470774602827,0.9704007148208297,0.9965897870851863,0.9734355597510772
2008-04-24 11:00:00,0.9913470774602827,0.9717174387195101,0.9964952903544713,0.9727217362184462
2008-04-24 12:00:00,0.9913470774602826,0.9717174387195101,0.9964496593306651,0.9731063240062467
2008-04-24 13:00:00,0.9913470774602827,0.9717174387195101,0.9959138560918238,0.9742091952731555
2008-04-24 14:00:00,0.9926797771409046,0.9771649138535949,0.9959138560918238,0.975251991744221
2008-04-25 07:00:00,0.9926797771409046,0.9818531873115237,0.9959138560918238,0.9738246074853552
2008-04-25 08:00:00,0.9933416332575586,0.9780533394937001,0.9964974636617763,0.9752519917442212
2008-04-25 09:00:00,0.9933416332575586,0.9726803131081168,0.9968830921874545,0.975251991744221
2008-04-25 10:00:00,0.9943372060423616,0.9764801609259405,0.9966983476007465,0.9755812274890516
2008-04-25 11:00:00,0.9953538093989791,0.9836194817856174,0.9966983476007465,0.9760436946444575
2008-04-25 12:00:00,0.9953538093989789,0.9815555895358753,0.9970924133821645,0.977219985332495
2008-04-25 13:00:00,0.9953538093989789,0.9797892950617817,0.9967461519318577,0.9780670402757017
2008-04-25 14:00:00,0.9953538093989791,0.9829875108145916,0.9967461519318577,0.9789398498495889
2008-04-28 07:00:00,0.9960156655156331,0.9798685300484945,0.9965177605986351,0.9801161405376263
2008-04-28 08:00:00,0.996807470935246,0.9838096351553618,0.996864022048942,0.9801161405376263
2008-04-28 09:00:00,0.9959617205589034,0.9864602775958721,0.996864022048942,0.9815435247964923
2008-04-28 10:00:00,0.9959617205589034,0.988524169845614,0.9969468240256454,0.9806964698532855
2008-04-28 11:00:00,0.9959617205589034,0.993352644869792,0.9968523272949302,0.9792323301078171
2008-04-28 12:00:00,0.9949661477741005,0.9940373977974465,0.9962197492060358,0.9783595205339298
2008-04-28 13:00:00,0.9949661477741005,0.9940373977974465,0.9965816568720081,0.9779749327461295
2008-04-28 14:00:00,0.9943042916574462,0.9919735055477044,0.9968523272949302,0.9776456970012987
2008-04-29 07:00:00,0.9952998644422493,0.9919735055477046,0.9968033567759882,0.9773164612564682
2008-04-29 08:00:00,0.9952998644422493,0.9897194599282184,0.9971652644419605,0.9783181338465303
2008-04-29 09:00:00,0.9936963804975218,0.9843042347132717,0.9973994311774718,0.979575531208218
2008-04-29 10:00:00,0.9951500420337889,0.9878159858387696,0.9975304127068103,0.9805772037982806
2008-04-29 11:00:00,0.9965405707606353,0.9909838626855674,0.9975304127068103,0.9836022220195867
2008-04-29 12:00:00,0.9965405707606352,0.994456629466848,0.9975304127068103,0.9864271303186332
2008-04-29 13:00:00,0.9965405707606352,0.994456629466848,0.9971234365787899,0.98727418526184
2008-04-29 14:00:00,0.9965405707606353,0.99734264605736,0.9968523272949302,0.9854509495528555
2008-04-30 07:00:00,0.9965405707606353,0.9980898144084218,0.9966632290214671,0.9859134167082617
2008-04-30 08:00:00,0.9972024268772894,0.9980898144084217,0.9969761661684972,0.9859134167082619
2008-04-30 09:00:00,0.9968258750108848,0.9995217356871378,0.9968033567759882,0.9866272402408927
2008-04-30 10:00:00,0.9968258750108848,0.9995217356871378,0.9963142459367509,0.9862426524530925
2008-04-30 11:00:00,0.996825875010885,0.9995217356871378,0.9960081390072988,0.9840348289563076
2008-04-30 12:00:00,0.9961640188942308,0.9995217356871378,0.996008139007299,0.9833210054236765
2008-04-30 13:00:00,0.9961640188942308,0.9995217356871378,0.9964110207868042,0.97991139941457
2008-04-30 14:00:00,0.9949233125758449,0.9995217356871378,0.9960980836397741,0.9806252229472011
2008-05-01 07:00:00,0.9955851686924988,0.9987745673360763,0.9960980836397739,0.9788686029435044
2008-05-01 08:00:00,0.9943444623741129,0.99734264605736,0.9956952018602688,0.9792531907313047
2008-05-01 09:00:00,0.9948304247926255,0.9950886004378738,0.9955482319762575,0.9789653416738735
2008-05-01 10:00:00,0.9948304247926253,0.9930247081881317,0.9955482319762575,0.9795824264761352
2008-05-01 11:00:00,0.9943444623741129,0.9930247081881317,0.9955482319762575,0.9788686029435043
2008-05-01 12:00:00,0.9943444623741129,0.9945940008799636,0.9955482319762575,0.9795824264761352
2008-05-01 13:00:00,0.9943444623741129,0.9966578931297058,0.9961318395462099,0.9770453672345201
2008-05-01 14:00:00,0.9927409784293855,0.9980898144084218,0.9959021432368206,0.9761983122913133
2008-05-02 07:00:00,0.9927409784293855,0.9960259221586797,0.9955482319762576,0.9761983122913133
2008-05-02 08:00:00,0.9927409784293854,0.99734264605736,0.9955482319762576,0.9761983122913133
2008-05-02 09:00:00,0.9933767632563582,0.99734264605736,0.9955482319762576,0.9761983122913133
2008-05-02 10:00:00,0.9933767632563583,0.9966578931297058,0.9955482319762573,0.9787353715329288
2008-05-02 11:00:00,0.9938627256748709,0.9950886004378737,0.9950035182771778,0.9787353715329286
2008-05-02 12:00:00,0.993694165219211,0.9944566294668479,0.9953030873278805,0.979315700848588
2008-05-02 13:00:00,0.9918658833374792,0.9950886004378737,0.9955327836372698,0.9789864651037573
2008-05-02 14:00:00,0.9918658833374792,0.9937718765391934,0.9957465671433118,0.9775223253582891
2008-05-05 07:00:00,0.9924447335392111,0.9937718765391936,0.9960373428154948,0.9760949410994231
2008-05-05 08:00:00,0.9933275539221372,0.9958357687889355,0.996490419628958,0.9795045471085296
2008-05-05 09:00:00,0.9919948542415153,0.9958357687889355,0.9966836122509366,0.9795045471085296
2008-05-05 10:00:00,0.9924447335392109,0.9958357687889355,0.9968564216434453,0.9795045471085296
2008-05-05 11:00:00,0.993327553922137,0.9958357687889355,0.9968564216434453,0.9786574921653229
2008-05-05 12:00:00,0.9919948542415151,0.9958357687889355,0.9966024836165488,0.9774812014772858
2008-05-05 13:00:00,0.9913046914653053,0.9937718765391936,0.9964133853430854,0.976937627648229
2008-05-05 14:00:00,0.9902339461637854,0.9930247081881317,0.9964945139774732,0.975510243389363
2008-05-06 07:00:00,0.9902339461637854,0.9944566294668479,0.9960875378494528,0.9751810076445325
2008-05-06 08:00:00,0.98895441851173,0.9950886004378737,0.996006409215065,0.9751810076445323
2008-05-06 09:00:00,0.9886370165488776,0.9944566294668479,0.996006409215065,0.974407372122454
2008-05-06 10:00:00,0.9886370165488775,0.9950886004378738,0.9960064092150652,0.9741195230650227
2008-05-06 11:00:00,0.9889544185117303,0.993519307746042,0.9960064092150652,0.9735024382627612
2008-05-06 12:00:00,0.9885594625696869,0.9903514308992443,0.996006409215065,0.9720750540038952
2008-05-06 13:00:00,0.9877137121933444,0.9897194599282182,0.9957671159076436,0.9735024382627612
2008-05-06 14:00:00,0.9867849905201204,0.993519307746042,0.995956214181107,0.9739649054181672
2008-05-07 07:00:00,0.9875059965403264,0.993519307746042,0.995956214181107,0.9761727289149521
2008-05-07 08:00:00,0.9887855241923816,0.9957733533655283,0.9962273234649666,0.9787029844407269
2008-05-07 09:00:00,0.9894473803090357,0.99652052171659,0.9962740158645705,0.9795500393839337
2008-05-07 10:00:00,0.9879751950502645,0.9958357687889353,0.9962740158645705,0.9795500393839337
2008-05-07 11:00:00,0.9879751950502645,0.993352644869792,0.9955397603769561,0.9782926420222459
2008-05-07 12:00:00,0.9888949347444894,0.9940373977974465,0.9960288712161935,0.9788362158513026
2008-05-07 13:00:00,0.9894473803090357,0.9940373977974465,0.9960288712161935,0.9788362158513029
2008-05-07 14:00:00,0.9905784003175868,0.9965205217165898,0.9967266230163969,0.9792986830067089
2008-05-08 07:00:00,0.9905784003175868,0.9965205217165898,0.9970541799025198,0.9806594515602871
2008-05-08 08:00:00,0.9909087751359666,0.9958357687889353,0.9970541799025198,0.9816611241503493
2008-05-08 09:00:00,0.9909087751359666,0.9958357687889353,0.9968054916324384,0.9826627967404115
2008-05-08 10:00:00,0.9905784003175868,0.99652052171659,0.9966118293488231,0.9826627967404115
2008-05-08 11:00:00,0.9896586606233618,0.994456629466848,0.9966497106943977,0.9823749476829804
2008-05-08 12:00:00,0.9905784003175868,0.9912887526200501,0.9966118293488231,0.9795500393839337
2008-05-08 13:00:00,0.9894473803090357,0.9927206738987662,0.99652158149283,0.9805928358549991
2008-05-08 14:00:00,0.9889614178905233,0.9912887526200501,0.9968605176189044,0.9810553030104052
2008-05-09 07:00:00,0.9897416720065989,0.9877770014945523,0.9972303139887143,0.9817691265430365
2008-05-09 08:00:00,0.9894473803090357,0.9858735274051036,0.9969816257186328,0.9820569756004678
2008-05-09 09:00:00,0.9897416720065987,0.9845568035064233,0.9966908500464496,0.9826005494295244
2008-05-09 10:00:00,0.9905874223829412,0.9872074459469337,0.9966462332142627,0.982215961641724
2008-05-09 11:00:00,0.9901014599644288,0.9872074459469339,0.9966462332142627,0.9811731651706586
2008-05-09 12:00:00,0.9897416720065987,0.9872074459469337,0.9966462332142627,0.980788577382858
2008-05-09 13:00:00,0.9894473803090357,0.9872074459469339,0.9966462332142627,0.9801714925805962
2008-05-09 14:00:00,0.988408972325977,0.9806156983995562,0.9966462332142627,0.9784516280635023
2008-05-12 07:00:00,0.9862871275636232,0.9745531023529292,0.9966462332142627,0.9772753373754649
2008-05-12 08:00:00,0.9851914941712564,0.9649344080868967,0.9963589350222146,0.9764025278015774
2008-05-12 09:00:00,0.9847242697999434,0.9617361923340868,0.9966462332142627,0.9752996565346687
2008-05-12 10:00:00,0.9854754490385087,0.9603042710553708,0.9966462332142629,0.9752996565346687
2008-05-12 11:00:00,0.9847852862622987,0.9491985229938809,0.9966462332142627,0.9748371893792623
2008-05-12 12:00:00,0.9847852862622987,0.9491985229938809,0.9959328236995698,0.974063553857184
2008-05-12 13:00:00,0.9847852862622987,0.9451781829003009,0.9961378652231367,0.9733686812393931
2008-05-12 14:00:00,0.9847852862622988,0.9417054161190203,0.9964630447607599,0.9723670086493311
2008-05-13 07:00:00,0.9850795779598618,0.9367712447981287,0.9964630447607596,0.9726962443941615
2008-05-13 08:00:00,0.9838913475683427,0.9313237696640441,0.9966639782556564,0.9709396243904651
2008-05-13 09:00:00,0.9838913475683427,0.9313237696640441,0.9959341842307463,0.9709396243904651
2008-05-13 10:00:00,0.9838913475683427,0.9313237696640441,0.9960998586789416,0.969243079182612
2008-05-13 11:00:00,0.9838913475683427,0.9367712447981289,0.9962308402082799,0.969243079182612
2008-05-13 12:00:00,0.9850898879751633,0.9490113163626867,0.9966287192089551,0.9700901341258187
2008-05-13 13:00:00,0.9850898879751633,0.9539454876835779,0.9966287192089551,0.970670463441478
2008-05-13 14:00:00,0.9850898879751634,0.9574182544648584,0.9966287192089551,0.970670463441478
2008-05-14 07:00:00,0.9860186096483873,0.962650350722299,0.9966287192089551,0.9702079962860718
2008-05-14 08:00:00,0.9835548899592144,0.9586300106287189,0.9966287192089551,0.9696276669704126
2008-05-14 09:00:00,0.9818069367253842,0.9479504392371939,0.9964521066558109,0.9683702696087245
2008-05-14 10:00:00,0.9833419347413332,0.9460079808035278,0.9960998586789416,0.9711096112876428
2008-05-14 11:00:00,0.9856611851414033,0.955039924878792,0.9967115211856586,0.9724215687076958
2008-05-14 12:00:00,0.9874091383752335,0.955039924878792,0.9964521066558106,0.9747217625404491
2008-05-14 13:00:00,0.9874091383752335,0.9500232074979957,0.9958814182626267,0.9742592953850429
2008-05-14 14:00:00,0.9874091383752335,0.9511575310010637,0.9957254053988587,0.9716967443191428
2008-05-15 07:00:00,0.9874091383752335,0.9547370031285473,0.9964930807693437,0.9736789660693836
2008-05-15 08:00:00,0.9856611851414033,0.9547370031285473,0.9964930807693437,0.9736789660693836
2008-05-15 09:00:00,0.9856611851414036,0.9521500947602248,0.9964930807693437,0.9732164989139772
2008-05-15 10:00:00,0.9856611851414036,0.9527368449509933,0.9960309609761239,0.9719045414939247
2008-05-15 11:00:00,0.9856611851414036,0.9547370031285473,0.9960727888392943,0.9715199537061243
2008-05-15 12:00:00,0.9856611851414033,0.9606675517366551,0.9965349086325145,0.9719045414939247
2008-05-15 13:00:00,0.9856611851414033,0.9666725490932643,0.9965349086325145,0.9715199537061243
2008-05-15 14:00:00,0.9874091383752335,0.9720877743082106,0.9965349086325145,0.9732765737098209
2008-05-16 07:00:00,0.9871148466776704,0.9720877743082106,0.9966530401507074,0.9736611614976214
2008-05-16 08:00:00,0.9868308918104183,0.9693251025469009,0.9965300836531492,0.9736611614976214
2008-05-16 09:00:00,0.9872646690861308,0.9699570735179266,0.9961058452055039,0.9736611614976214
2008-05-16 10:00:00,0.9891811647639933,0.9709857007242809,0.9961058452055039,0.9758689849944061
2008-05-16 11:00:00,0.9891811647639933,0.9709857007242809,0.9961058452055039,0.9763314521498123
2008-05-16 12:00:00,0.9905138644446152,0.9741535775710789,0.996530083653149,0.975751122834153
2008-05-16 13:00:00,0.9902084544360222,0.9741535775710789,0.995959395259965,0.9772385818888624
2008-05-16 14:00:00,0.9900639851469194,0.9702499453040762,0.995754353736398,0.9766214970866006
2008-05-19 07:00:00,0.9900639851469194,0.9667381941785783,0.9953301152887529,0.9747333319375473
2008-05-19 08:00:00,0.9917424446201908,0.9667381941785783,0.995900803681937,0.9757761284086127
