date,"m=3, W=140","m=3, W=70","m=3, W=280","m=4, W=140"
2010-03-26 12:00:00,0.9985674186256805,0.9980898144084217,0.9968564216434455,0.9757813374113111
2010-03-26 13:00:00,0.9980611501091591,0.9980898144084217,0.9970534086207464,0.9770387347729989
2010-03-29 07:00:00,0.9978925896534994,0.9980898144084217,0.996769498481138,0.9755745950275304
2010-03-29 08:00:00,0.9970468392771566,0.9958357687889353,0.996769498481138,0.9747275400843238
2010-03-29 09:00:00,0.9972394968838728,0.9980898144084217,0.9967694984811383,0.9753446248865856
2010-03-29 10:00:00,0.9974233911435613,0.999521735687138,0.9969542430678462,0.9771012448902823
2010-03-29 11:00:00,0.9970468392771568,0.999521735687138,0.9967982302040782,0.9763874213576512
2010-03-29 12:00:00,0.9975751876906467,0.9987745673360763,0.9970375235114997,0.9772344763008578
2010-03-29 13:00:00,0.9975751876906467,0.9987745673360762,0.9970375235114997,0.978410766988895
2010-03-30 07:00:00,0.9972307335368452,0.99734264605736,0.9974073198813094,0.9773679705178295
2010-03-30 08:00:00,0.9974233911435613,0.99734264605736,0.9973663457677764,0.9779850553200915
2010-03-30 09:00:00,0.9970468392771566,0.99734264605736,0.9973663457677764,0.9776004675322909
2010-03-30 10:00:00,0.9972024268772894,0.9960259221586797,0.9976536439598247,0.9772712317874602
2010-03-30 11:00:00,0.9965405707606352,0.9966578931297058,0.9976536439598247,0.9755146117837636
2010-03-30 12:00:00,0.9956948203842925,0.9945940008799636,0.9978586854833916,0.9749710379547071
2010-03-30 13:00:00,0.9955449979758324,0.9917079842894516,0.9978996595969246,0.9746418022098764
2010-03-30 14:00:00,0.9951684461094278,0.9945940008799636,0.9978996595969246,0.9746418022098764
2010-03-31 07:00:00,0.9955449979758324,0.9966578931297058,0.9974465827834612,0.9734655115218392
2010-03-31 08:00:00,0.9943042916574462,0.9945940008799636,0.9974884106466319,0.9726184565786327
2010-03-31 09:00:00,0.9929715919768245,0.9917079842894516,0.9971754734996018,0.9716167839885701
2010-03-31 10:00:00,0.9929715919768245,0.9930247081881319,0.9975695392810197,0.9720013717763707
2010-03-31 11:00:00,0.9941116340507302,0.9945940008799636,0.9975293847601647,0.9709996991863085
2010-03-31 12:00:00,0.9943042916574464,0.9945940008799636,0.9975695392810197,0.9703826143840467
2010-03-31 13:00:00,0.9949661477741003,0.9966578931297058,0.9970248255819398,0.9744093051954152
2010-04-01 07:00:00,0.9963566765009466,0.9966578931297058,0.9974884106466319,0.976129169712509
2010-04-01 08:00:00,0.9970468392771566,0.99734264605736,0.997094344865214,0.9773054604005464
2010-04-01 09:00:00,0.9975328016956692,0.99734264605736,0.9969320212922841,0.9773054604005464
2010-04-01 10:00:00,0.9964943937126105,0.9966578931297055,0.9970131499266719,0.9779225452028081
2010-04-01 11:00:00,0.9970468392771568,0.9966578931297058,0.9974465827834612,0.9783071329906085
2010-04-01 12:00:00,0.9975328016956692,0.99734264605736,0.9968625020090098,0.9783071329906087
2010-04-01 13:00:00,0.9982538077158751,0.99734264605736,0.997367061187235,0.9790209565232397
2010-04-05 07:00:00,0.9989439704920852,0.99734264605736,0.9978996595969248,0.9780192839331774
2010-04-05 08:00:00,0.9985674186256807,0.99734264605736,0.9978996595969248,0.9780192839331776
2010-04-05 09:00:00,0.9991198641902267,0.9980898144084217,0.998080246599036,0.9773054604005464
2010-04-05 10:00:00,0.9993037584499153,0.9987745673360762,0.9978865843154208,0.9787328446594123
2010-04-05 11:00:00,0.9993037584499153,0.9973426460573602,0.9980593937079297,0.9795798996026192
2010-04-05 12:00:00,0.9996482126037167,0.9980898144084218,0.998225068156125,0.9801602289182784
2010-04-05 13:00:00,0.9996482126037167,0.9988369827594835,0.9986371708560553,0.9816243686637467
2010-04-06 07:00:00,0.9998241063018583,0.9980898144084218,0.9984643614635463,0.9834476043727312
2010-04-06 08:00:00,0.9998241063018583,0.99652052171659,0.998287748910402,0.9837768401175617
2010-04-06 09:00:00,0.9998241063018585,0.9965205217165898,0.9983287230239349,0.9837768401175617
2010-04-06 10:00:00,1.0,0.994456629466848,0.9985471634402499,0.9846238950607683
2010-04-06 11:00:00,0.9998241063018583,0.9925531553773993,0.9986781449695884,0.9856255676508306
2010-04-06 12:00:00,0.9996482126037167,0.9925531553773993,0.9987199728327588,0.986801858338868
2010-04-06 13:00:00,0.9998241063018583,0.9918059870263375,0.9987199728327588,0.9875156818714989
2010-04-06 14:00:00,0.9998241063018585,0.9944566294668479,0.9986781449695884,0.9893389175804832
2010-04-07 07:00:00,0.9996482126037167,0.9937718765391934,0.9984643614635463,0.9893389175804832
2010-04-07 08:00:00,0.9992884246458866,0.9893852785306015,0.9984643614635463,0.9893389175804832
2010-04-07 09:00:00,0.9985674186256807,0.9900700314582558,0.9984643614635463,0.9875156818714989
2010-04-07 10:00:00,0.9985674186256807,0.9927206738987662,0.9984643614635463,0.9878449176163294
2010-04-07 11:00:00,0.9987433123238223,0.9927206738987662,0.9984643614635463,0.9869978626731227
2010-04-07 12:00:00,0.998911872779482,0.9912887526200501,0.9984643614635463,0.9852779981560287
2010-04-07 13:00:00,0.9981571288796085,0.989856831341334,0.9983815594868427,0.9858583274716881
2010-04-08 07:00:00,0.9979885684239488,0.989856831341334,0.9978883281525248,0.9839084012615724
2010-04-08 08:00:00,0.9976441142701473,0.9912887526200501,0.9978456102018878,0.9831945777289415
2010-04-08 09:00:00,0.9985674186256807,0.9912887526200501,0.998039272485503,0.9840416326721482
2010-04-08 10:00:00,0.9985674186256805,0.988524169845614,0.9981647924128437,0.9848886876153548
2010-04-08 11:00:00,0.9987433123238223,0.9858735274051037,0.9984643614635463,0.9835279190617767
2010-04-08 12:00:00,0.9979885684239488,0.9858735274051037,0.9983815594868429,0.983198683316946
2010-04-08 13:00:00,0.9966904944878143,0.9858735274051037,0.9978883281525248,0.9815021381090929
2010-04-09 07:00:00,0.9953294369773957,0.9877770014945523,0.9978456102018878,0.9800379983636245
2010-04-09 08:00:00,0.9946675808607415,0.9864602775958721,0.9977660886056613,0.9791909434204177
2010-04-09 09:00:00,0.99432312670694,0.9877770014945523,0.9975969219318063,0.9795201791652484
2010-04-09 10:00:00,0.9946675808607415,0.988524169845614,0.9975066740758134,0.9795201791652481
2010-04-09 11:00:00,0.9946675808607415,0.9858735274051036,0.9975066740758134,0.979904766953049
2010-04-09 12:00:00,0.9946675808607415,0.9877770014945523,0.9975476481893464,0.9807518218962555
2010-04-09 13:00:00,0.9963460403340129,0.9926054765187304,0.9975476481893464,0.981136409684056
2010-04-12 07:00:00,0.9958600779155006,0.9912887526200501,0.9969249574929282,0.9824483671041085
2010-04-12 08:00:00,0.9963460403340129,0.9877770014945523,0.9970430890111213,0.9824483671041085
2010-04-12 09:00:00,0.9958600779155004,0.9843042347132719,0.9969249574929282,0.9824483671041085
2010-04-12 10:00:00,0.9963460403340129,0.9836194817856172,0.9963675608420032,0.9830654519063703
2010-04-12 11:00:00,0.9960286383711603,0.978685310464726,0.995599885471518,0.9817534944863178
2010-04-12 12:00:00,0.9955002899576703,0.9793700633923804,0.995755898335286,0.9807518218962555
2010-04-12 13:00:00,0.9946886114325559,0.9764057121774389,0.995599885471518,0.979904766953049
2010-04-13 07:00:00,0.9950330655863572,0.9770904651050933,0.9960153128651339,0.9791909434204177
2010-04-13 08:00:00,0.994480620021811,0.9717174387195101,0.996188122257643,0.9788063556326173
2010-04-13 09:00:00,0.9943120595661513,0.9739970370067971,0.9962660992549814,0.9809653679958766
2010-04-13 10:00:00,0.9959155435108787,0.9793700633923802,0.9969179162825532,0.9812946037407072
2010-04-13 11:00:00,0.996467989075425,0.9843042347132717,0.9971229578061201,0.982141658683914
2010-04-13 12:00:00,0.9962920953772831,0.9843042347132717,0.9972921244799752,0.982141658683914
2010-04-13 13:00:00,0.9955002899576704,0.9836194817856172,0.9972075786661677,0.9812946037407072
2010-04-13 14:00:00,0.9946675808607415,0.9836194817856172,0.9971639319196531,0.9816791915285078
2010-04-14 07:00:00,0.994823168460874,0.9836194817856172,0.9971639319196531,0.9822962763307693
2010-04-14 08:00:00,0.9953294369773957,0.9836194817856174,0.9971639319196531,0.9822962763307693
2010-04-14 09:00:00,0.9954912513401155,0.9829875108145916,0.9972921244799752,0.9826808641185699
2010-04-14 10:00:00,0.9949849828235943,0.9848909849040401,0.9971666045526346,0.9826808641185699
2010-04-14 11:00:00,0.9944787143070726,0.9829875108145913,0.9970870829564082,0.9826808641185699
2010-04-14 12:00:00,0.9944787143070726,0.980504386895448,0.9971666045526346,0.9820637793163081
2010-04-14 13:00:00,0.9949849828235943,0.9843042347132717,0.9971229578061201,0.9820637793163081
2010-04-15 07:00:00,0.9942948200473842,0.9829875108145916,0.9971229578061204,0.9816013121609019
2010-04-15 08:00:00,0.99363296393073,0.9842062319763859,0.9971229578061201,0.9816013121609019
2010-04-15 09:00:00,0.9936329639307303,0.9815555895358753,0.9964317737031767,0.9816013121609019
2010-04-15 10:00:00,0.9941613123442201,0.9776144844290082,0.9965522694129362,0.9816013121609021
2010-04-15 11:00:00,0.9958397718174914,0.9842062319763859,0.9969501484136112,0.9838091356576868
2010-04-15 12:00:00,0.994823168460874,0.9850283563171559,0.9970329503903149,0.9838091356576868
2010-04-15 13:00:00,0.9944787143070726,0.9815555895358753,0.9966350713896396,0.9829620807144801
2010-04-16 07:00:00,0.9937885515308625,0.9815555895358753,0.9968443925843494,0.9840649519813891
2010-04-16 08:00:00,0.9944787143070728,0.9815555895358755,0.9966752259104944,0.9837357162365584
2010-04-16 09:00:00,0.9944787143070728,0.9749638419884978,0.9966350713896395,0.9817857900264427
2010-04-16 10:00:00,0.9944787143070728,0.9675845220431906,0.996552269412936,0.9805283926647549
2010-04-16 11:00:00,0.9944787143070728,0.9755505921792663,0.9971639319196531,0.9794855961936895
2010-04-16 12:00:00,0.9944787143070726,0.9821423397266436,0.9977614830914329,0.9805283926647551
2010-04-16 13:00:00,0.9944787143070726,0.9815555895358755,0.9976803544570451,0.9836090257354271
2010-04-19 07:00:00,0.9944787143070726,0.980336868374081,0.9971229578061201,0.9827362161615398
2010-04-19 08:00:00,0.9936329639307301,0.9797892950617817,0.996917916282553,0.9820223926289089
2010-04-19 09:00:00,0.9936329639307303,0.9744162686761986,0.9970870829564082,0.9816378048411085
2010-04-19 10:00:00,0.9927501435478042,0.9749638419884978,0.9971666045526346,0.9802104205822423
2010-04-19 11:00:00,0.9929428011545203,0.9784366087697784,0.9972093225032717,0.978387184873258
2010-04-19 12:00:00,0.9910263054766576,0.9749638419884978,0.9972093225032717,0.9773443884021924
2010-04-19 13:00:00,0.9897026278613904,0.9772178876079841,0.9973322790008299,0.9751365649054077
2010-04-20 07:00:00,0.9905483782377331,0.9779650559590459,0.9973322790008299,0.9751365649054077
2010-04-20 08:00:00,0.9897026278613904,0.9774174826467463,0.9972093225032717,0.9723972232264891
2010-04-20 09:00:00,0.9897026278613904,0.9798685300484945,0.9966804619732581,0.9734400196975546
2010-04-20 10:00:00,0.9905483782377329,0.9806156983995562,0.9968034184708163,0.97448281616862
2010-04-20 11:00:00,0.9897026278613904,0.982519172489005,0.9968461364214534,0.9748674039564206
2010-04-20 12:00:00,0.9897026278613904,0.9806156983995562,0.9961385457705604,0.9757144588996272
2010-04-20 13:00:00,0.9905483782377331,0.9825191724890048,0.9961385457705602,0.9757144588996273
2010-04-20 14:00:00,0.9887709876291806,0.9825191724890048,0.9960958278199232,0.9757144588996273
2010-04-21 07:00:00,0.9912102343543873,0.9872074459469337,0.9966804619732581,0.9765615138428339
2010-04-21 08:00:00,0.9910546467542545,0.9872074459469337,0.9959728713223649,0.9779222823964119
2010-04-21 09:00:00,0.9913850215726343,0.9872074459469337,0.9960958278199232,0.9783847495518183
2010-04-21 10:00:00,0.9927086991879015,0.9920359209711118,0.9968034184708163,0.9797455181053963
2010-04-21 11:00:00,0.9932370476013914,0.9933526448697922,0.9968443925843492,0.9804593416380275
2010-04-21 12:00:00,0.9933926352015242,0.9898408937442943,0.9968871105349862,0.9800747538502269
2010-04-21 13:00:00,0.9932240747458643,0.988524169845614,0.9968059819005987,0.9778669303534422
2010-04-22 07:00:00,0.9910546467542545,0.9872074459469337,0.9968461364214534,0.9753298711118268
2010-04-22 08:00:00,0.9891013624475604,0.9872074459469337,0.9962615022681188,0.9753298711118268
2010-04-22 09:00:00,0.9891013624475604,0.988524169845614,0.9963024763816517,0.9753298711118268
2010-04-22 10:00:00,0.9891013624475604,0.9898408937442943,0.9963024763816517,0.977488883475086
2010-04-22 11:00:00,0.991540609172767,0.9940373977974465,0.996928938398157,0.977488883475086
2010-04-22 12:00:00,0.9913850215726343,0.993352644869792,0.9968871105349864,0.9786651741631234
2010-04-22 13:00:00,0.9913850215726343,0.993352644869792,0.996928938398157,0.9797680454300322
2010-04-23 07:00:00,0.9913850215726343,0.9912887526200501,0.9968034184708165,0.9795379837370106
2010-04-23 08:00:00,0.9913850215726342,0.9912887526200501,0.9968443925843495,0.9792087479921799
2010-04-23 09:00:00,0.9903894487878313,0.9858735274051036,0.9967214360867912,0.9775122027843269
2010-04-23 10:00:00,0.9903894487878313,0.9870922485668979,0.9965522694129362,0.9766393932104397
2010-04-23 11:00:00,0.9907492367456614,0.9877770014945523,0.9966350713896398,0.9770239809982401
2010-04-23 12:00:00,0.9907492367456614,0.9884089724655781,0.9965522694129362,0.9770239809982403
2010-04-23 13:00:00,0.9889718461371089,0.9884089724655781,0.9964212878835979,0.9765615138428339
2010-04-26 07:00:00,0.9887959524389671,0.9898408937442943,0.9964212878835979,0.9748048938391374
2010-04-26 08:00:00,0.9886341380762471,0.9898408937442943,0.9964212878835979,0.9744203060513369
2010-04-26 09:00:00,0.9874940960023413,0.9898408937442943,0.9964212878835979,0.9732459644349146
2010-04-26 10:00:00,0.9870081335838289,0.9877770014945523,0.9964212878835976,0.9722442918448524
2010-04-26 11:00:00,0.9871920278435175,0.9848909849040404,0.9957948258670924,0.9722442918448522
2010-04-26 12:00:00,0.9871920278435175,0.9829875108145913,0.9957948258670924,0.9713972369016456
2010-04-26 13:00:00,0.9840298805601905,0.9776144844290082,0.9957948258670924,0.9688697550571292
2010-04-27 07:00:00,0.9851255139525573,0.9805005010195204,0.996048763893989,0.9701271524188172
2010-04-27 08:00:00,0.9851255139525573,0.9789312083276885,0.996048763893989,0.9701271524188172
2010-04-27 09:00:00,0.9851255139525573,0.979517958518457,0.996048763893989,0.9694133288861861
2010-04-27 10:00:00,0.9843138354274428,0.9782992373566627,0.996048763893989,0.9671131350534328
2010-04-27 11:00:00,0.9865562430165447,0.9829875108145913,0.996048763893989,0.9671131350534328
2010-04-27 12:00:00,0.9852767153644896,0.9810840367251428,0.9952838056598714,0.9657523664998545
2010-04-27 13:00:00,0.9852767153644896,0.9810840367251428,0.9954119982201933,0.9657523664998547
2010-04-27 14:00:00,0.9849001634980851,0.9810840367251428,0.9952428315463383,0.9671797507587205
2010-04-28 07:00:00,0.9874892326317519,0.9864992619400892,0.9957538517535595,0.9692447654478308
2010-04-28 08:00:00,0.9889614178905232,0.9857520935890277,0.9957948258670924,0.970708905193299
2010-04-28 09:00:00,0.9887855241923816,0.9873213862808594,0.996048763893989,0.9689522851896026
2010-04-28 10:00:00,0.988408972325977,0.9864992619400892,0.996048763893989,0.9689522851896027
2010-04-28 11:00:00,0.9889614178905233,0.9857520935890275,0.9953239601807261,0.9689522851896026
2010-04-28 12:00:00,0.9889614178905233,0.9846177700859599,0.9953239601807261,0.9704558625508556
2010-04-28 13:00:00,0.9889614178905233,0.9857520935890275,0.9953239601807261,0.968105230246396
2010-04-29 07:00:00,0.9894473803090357,0.9829875108145913,0.9952838056598714,0.9666410905009274
2010-04-29 08:00:00,0.9878538839601716,0.9829875108145916,0.9950700221538296,0.9672214198165868
2010-04-29 09:00:00,0.9886341380762471,0.9829875108145916,0.9953239601807261,0.9689412843336808
2010-04-29 10:00:00,0.9886341380762471,0.9780533394936999,0.9953239601807261,0.9693258721214814
2010-04-29 11:00:00,0.9902276344251113,0.984016138020946,0.996048763893989,0.9718629313630965
2010-04-29 12:00:00,0.9894473803090357,0.9840161380209457,0.9959676352596012,0.9729057278341622
2010-04-29 13:00:00,0.9894473803090357,0.9808179222681362,0.9957136972327046,0.972325398518503
2010-04-30 07:00:00,0.9865743563081164,0.9754026970531897,0.995674330157333,0.9672353656080867
2010-04-30 08:00:00,0.9838459863005021,0.9677500723803194,0.9955513736597748,0.9649351717753333
2010-04-30 09:00:00,0.9851255139525573,0.9689687935421137,0.9955932015229452,0.9645505839875329
2010-04-30 10:00:00,0.9851255139525573,0.9698826247694253,0.9957241830522835,0.9633742932994955
2010-04-30 11:00:00,0.9847810597987559,0.9727686413599373,0.9955513736597748,0.9613298242383678
2010-04-30 12:00:00,0.9845971655390673,0.9689687935421137,0.9955932015229452,0.9619469090406295
2010-04-30 13:00:00,0.9851255139525573,0.9698826247694252,0.9958865066252134,0.9619469090406295
2010-05-03 07:00:00,0.9824031399220728,0.9727686413599373,0.9958865066252134,0.9599024399795018
2010-05-03 08:00:00,0.9831833940381486,0.9698826247694252,0.9958865066252134,0.9613665797249703
2010-05-03 09:00:00,0.9827161696668354,0.9677519239791412,0.9955932015229452,0.9610373439801398
2010-05-03 10:00:00,0.98526998324166,0.9758876221260344,0.99634015924921,0.9620801404512055
2010-05-03 11:00:00,0.9841299411677543,0.9758876221260344,0.9961778356762799,0.9612997012132865
2010-05-03 12:00:00,0.9827972414871327,0.9758876221260344,0.99601551210335,0.9623013738033486
2010-05-03 13:00:00,0.9818775017929074,0.9752556511550086,0.9957718606578162,0.960785987602915
2010-05-04 07:00:00,0.9833496870516787,0.9752556511550083,0.9960651657600846,0.960785987602915
2010-05-04 08:00:00,0.9833496870516787,0.9693251025469009,0.9961037756820513,0.9630151973359797
2010-05-04 09:00:00,0.9863723487568561,0.9728368536723986,0.9965016546827266,0.964057993807045
2010-05-04 10:00:00,0.9858199031923099,0.9762842783613629,0.9967066962062935,0.964771817339676
2010-05-04 11:00:00,0.9847242697999434,0.9693251025469009,0.9960155121033498,0.9633076775942078
2010-05-04 12:00:00,0.9839440156838677,0.9693251025469006,0.9952299444551184,0.9620801404512053
2010-05-04 13:00:00,0.9850396490762344,0.9752556511550086,0.9945879427185591,0.9633076775942078
2010-05-04 14:00:00,0.9858199031923099,0.9698826247694252,0.9947888762134557,0.9633076775942078
2010-05-05 07:00:00,0.9871526028729317,0.9721366703889115,0.9947888762134557,0.9643710196932557
2010-05-05 08:00:00,0.9877883876999045,0.9721366703889115,0.9947888762134557,0.964658868750687
2010-05-05 09:00:00,0.9876198272442449,0.9698826247694252,0.9940459912688059,0.9641964015952805
2010-05-05 10:00:00,0.9857372076129731,0.9727686413599373,0.9942188006613147,0.9641964015952805
2010-05-05 11:00:00,0.9851255139525573,0.9727686413599373,0.9938868856370796,0.9648134863975423
2010-05-05 12:00:00,0.9841299411677543,0.9721366703889114,0.9936859521421832,0.9631330594962328
2010-05-05 13:00:00,0.98491019528383,0.9766703142956848,0.993685952142183,0.9641964015952807
2010-05-06 07:00:00,0.985377419655143,0.9699229653214032,0.9938868856370798,0.9648134863975425
2010-05-06 08:00:00,0.9857372076129732,0.9719868575711451,0.9932559646440929,0.9641964015952805
2010-05-06 09:00:00,0.9854429159154101,0.9719868575711451,0.9922303811560557,0.965069211169168
2010-05-06 10:00:00,0.9884655776205874,0.9787342065454266,0.9922303811560557,0.9659162661123747
2010-05-06 11:00:00,0.9881481756577347,0.9805005010195204,0.9919915663155842,0.9669590625834401
2010-05-06 12:00:00,0.9881481756577347,0.9811852539471748,0.9919915663155842,0.966496595428034
2010-05-06 13:00:00,0.9881481756577347,0.9811852539471748,0.9921506719473104,0.9644521263669062
2010-05-07 07:00:00,0.9857372076129731,0.9811852539471748,0.9921506719473104,0.96302474210804
2010-05-07 08:00:00,0.9863990637296272,0.9824039751089692,0.9922788645076325,0.9640264146981026
2010-05-07 09:00:00,0.9870348485566,0.9838358963876852,0.9924758514849332,0.964657182485468
2010-05-07 10:00:00,0.9870348485566002,0.9838358963876852,0.9926381750578631,0.9646571824854682
2010-05-07 11:00:00,0.9870348485566,0.9838358963876852,0.99267678497983,0.9653520551032587
2010-05-07 12:00:00,0.9870348485566,0.9838358963876852,0.9926381750578631,0.9643693334280369
2010-05-07 13:00:00,0.9863990637296272,0.9838358963876852,0.99267678497983,0.9636555098954058
2010-05-10 07:00:00,0.9888100317743889,0.9892089227732684,0.993543262836141,0.9636555098954056
2010-05-10 08:00:00,0.9884655776205874,0.9898408937442944,0.9933423293412442,0.9616732881451651
2010-05-10 09:00:00,0.9873255355466818,0.9892089227732684,0.9930550311491961,0.9619290129167906
2010-05-10 10:00:00,0.9868192670301602,0.988524169845614,0.9928162163087247,0.9582176120587531
2010-05-10 11:00:00,0.9849366473988886,0.9877770014945523,0.992859863055239,0.9577551449033466
2010-05-10 12:00:00,0.9854429159154099,0.9892089227732684,0.9930607965501358,0.959219284648815
2010-05-10 13:00:00,0.9847527531392001,0.9898408937442944,0.9933423293412442,0.9588900489039845
2010-05-11 07:00:00,0.9858927952131057,0.9844678673587111,0.9933423293412442,0.9585054611161842
2010-05-11 08:00:00,0.9854429159154099,0.9831511434600306,0.9933423293412442,0.9550958551070776
2010-05-11 09:00:00,0.9875094298063701,0.988524169845614,0.9933423293412442,0.9554250908519082
2010-05-11 10:00:00,0.9875094298063701,0.9864602775958721,0.992517679348104,0.956272145795115
2010-05-11 11:00:00,0.9875094298063701,0.9810872512102888,0.9927613307936375,0.9548080060496463
2010-05-11 12:00:00,0.9873255355466818,0.9810872512102888,0.9927613307936375,0.9573705571155463
2010-05-11 13:00:00,0.9867361706708364,0.9805005010195204,0.9927227208716709,0.9570413213707157
2010-05-11 14:00:00,0.9881370094129847,0.9836194817856174,0.9937483043597082,0.9582176120587529
2010-05-12 07:00:00,0.9899890354417418,0.9878159858387696,0.9945102068820332,0.9622443028701214
2010-05-12 08:00:00,0.9896445812879403,0.989034707000564,0.9944674889313962,0.9632459754601835
2010-05-12 09:00:00,0.9890657310862085,0.9869708147508217,0.9945486175657839,0.9612015063990559
2010-05-12 10:00:00,0.9899890354417415,0.9869708147508218,0.9947536590893511,0.9626656461445243
2010-05-12 11:00:00,0.990740214680307,0.9884027360295381,0.9946307025917929,0.9632459754601835
2010-05-12 12:00:00,0.9896091946717557,0.9912887526200501,0.9946725304549633,0.9628613876723832
2010-05-12 13:00:00,0.9896091946717557,0.9919207235910761,0.9946725304549633,0.9631492367298143
2010-05-13 07:00:00,0.9896091946717557,0.9870922485668979,0.9946725304549633,0.9591225459184459
2010-05-13 08:00:00,0.9897930889314441,0.9870922485668979,0.9939106279326381,0.959836369451077
2010-05-13 09:00:00,0.9902429682291399,0.988524169845614,0.993748304359708,0.9621870017555365
2010-05-13 10:00:00,0.9897930889314441,0.987092248566898,0.993748304359708,0.9615699169532748
2010-05-13 11:00:00,0.9911167665467114,0.9912887526200501,0.9946725304549633,0.9590073658873747
2010-05-13 12:00:00,0.9891029261552342,0.9927206738987662,0.9945102068820334,0.9564448148214747
2010-05-13 13:00:00,0.9873255355466818,0.9927206738987662,0.9945102068820334,0.9550174305626088
2010-05-14 07:00:00,0.9876559103650616,0.9900700314582558,0.9937064764965374,0.9580424487839149
2010-05-14 08:00:00,0.9876559103650616,0.9908171998093175,0.992881826503397,0.9565783090384467
2010-05-14 09:00:00,0.9874940960023415,0.9927206738987662,0.9930441500763268,0.956249073293616
2010-05-14 10:00:00,0.9878538839601717,0.9927206738987662,0.9930441500763268,0.9602757641049843
2010-05-14 11:00:00,0.9870081335838291,0.9927206738987662,0.9930441500763268,0.9602757641049843
2010-05-14 12:00:00,0.9865743563081166,0.9927206738987662,0.992881826503397,0.9559933485219902
2010-05-14 13:00:00,0.9879751950502645,0.9927206738987662,0.9937064764965374,0.9559933485219905
2010-05-17 07:00:00,0.9881370094129845,0.9927206738987662,0.9937064764965374,0.9572507458836781
2010-05-17 08:00:00,0.9881370094129845,0.9927206738987662,0.9927195029304671,0.9594097582469375
2010-05-17 09:00:00,0.9881370094129845,0.9927206738987661,0.991629147168092,0.9572507458836783
2010-05-17 10:00:00,0.9881370094129845,0.993352644869792,0.9916291471680921,0.9572507458836783
2010-05-17 11:00:00,0.9899890354417418,0.99652052171659,0.9927195029304668,0.956249073293616
2010-05-17 12:00:00,0.9912436750029501,0.99652052171659,0.9935014349729703,0.9592740915149223
2010-05-17 13:00:00,0.9903203706474168,0.99652052171659,0.9935014349729703,0.9599879150475532
2010-05-18 07:00:00,0.9912436750029501,0.99652052171659,0.9935014349729705,0.9640146058589216
2010-05-18 08:00:00,0.9918330398787951,0.99652052171659,0.9933423293412442,0.9654787456043901
2010-05-18 09:00:00,0.9894827669252201,0.99652052171659,0.9930986778957106,0.9636555098954056
2010-05-18 10:00:00,0.9912436750029501,0.9980898144084218,0.9930986778957106,0.9636555098954056
2010-05-18 11:00:00,0.9918330398787951,0.9987745673360762,0.9930986778957106,0.9654787456043901
2010-05-18 12:00:00,0.9894827669252203,0.99734264605736,0.992859863055239,0.9654787456043901
2010-05-18 13:00:00,0.9909133001845701,0.99734264605736,0.9935354008804129,0.9654787456043901
2010-05-18 14:00:00,0.9905535122267402,0.9980898144084217,0.993535400880413,0.9661925691370211
2010-05-19 07:00:00,0.9901585562846966,0.9987745673360762,0.9934044193510746,0.9657301019816151
2010-05-19 08:00:00,0.9906648248012183,0.9980898144084217,0.9935635249828008,0.9685550102806616
2010-05-19 09:00:00,0.9906648248012183,0.9958357687889355,0.9935635249828008,0.966798390276965
2010-05-19 10:00:00,0.9918573218559772,0.9950886004378737,0.9935635249828008,0.966254816447908
2010-05-19 11:00:00,0.9927770615502023,0.9965205217165898,0.9928443404111124,0.9671276260217956
2010-05-19 12:00:00,0.9915845644954433,0.99652052171659,0.9927188204837719,0.966743038233995
2010-05-19 13:00:00,0.9908333852568778,0.9958357687889353,0.9927188204837719,0.9664551891765639
2010-05-20 07:00:00,0.9915845644954433,0.9958357687889353,0.9927188204837719,0.9664551891765639
2010-05-20 08:00:00,0.9908333852568778,0.9952037978179096,0.9925256278617934,0.9664551891765639
